t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
6.723564286501943,-7.178967836684319,-7.802142938991951,-2.0834639492521356,4.212225214227756,1.093395938290277,-0.22099874717472703,0.7833736828801524,-0.15967221681163402,-0.5659254337389359,0.20139230272495243,0.14247600383899933,0.25620066468670016,-0.37258659641619785,6.899999748208846,6.850813994248341,6.899999430476414,6.899998778757515
6.7654394102794475,-7.0025803844598045,-7.756356848738223,-2.0927182991447517,5.126247354156841,1.0516665363057596,-0.12874340256030223,0.7884179799722312,-0.1539932450374854,-0.562340382358195,0.19610319657980163,0.190164672554463,0.29767029407804907,-0.37121695866944204,6.899999725577901,6.836500204288896,6.899999428498005,6.899998303766721
6.807314534056952,-6.78791814199038,-7.71231818235776,-2.0981094450625024,6.023247296019816,1.0099098235716075,-0.05122395041642155,0.7940143892930059,-0.14769708113374222,-0.5578105642964084,0.1912435519954419,0.2511978608183528,0.351122204982693,-0.369448738076665,6.899999699244118,6.813781803859092,6.899999411240193,6.899997515424754
6.849189657834457,-6.535693915927029,-7.670028083491581,-2.1002544543265635,6.902097368340435,0.9693008377138087,0.009456828454351635,0.8003147207322412,-0.14060212640827677,-0.5520708337683843,0.18693631089568347,0.3332161194950847,0.42382551173479505,-0.3670479008570996,6.899999668249561,6.779060392047024,6.8999993754561695,6.89999609907289
6.891064781611962,-6.246667734303381,-7.6294384909346755,-2.0998584484644964,7.761193028262505,0.931346863219642,0.05067141900096042,0.8075559992544511,-0.132422333679679,-0.5446944924322416,0.18337269023832536,0.44715850847838506,0.5261378582530578,-0.3636802175394538,6.899999631288414,6.7266770956051705,6.899999315255135,6.899993259765707
6.932939905389467,-5.92166681558378,-7.590438225757563,-2.0977365765218505,8.598150553078442,0.8980608719679425,0.06896662782513559,0.8160835395722267,-0.12271770650960055,-0.5350185325312815,0.18084023555801387,0.6091291290034687,0.6732967566494349,-0.35885389851515404,6.899999586544626,6.681549450275372,6.899999219885671,6.899986567933368
6.9748150291669715,-5.5616181969159975,-7.552831815584172,-2.094848590445157,9.410468015602715,0.8722078462880299,0.05919014225745111,0.8263770200474708,-0.11081595399354799,-0.5220206608997581,0.17976449780778128,0.8132860169879935,0.8582050425081982,-0.35277109963470277,6.899999531434799,6.322760149601628,6.899999069018056,6.899965709288085
7.016690152944476,-5.167553683958383,-7.51630800406115,-2.09236999591172,10.18322452789873,0.8576742551801051,0.019318180737826634,0.8386920124306908,-0.09608656727619683,-0.5047607489195796,0.18049838288625517,1.3386990034252948,1.358985472899922,-0.3366976939307549,6.899999462320836,2.9175517301950715,6.89999882046465,6.899824729956783
7.058565276721981,-4.7411298963984985,-7.480392788464704,-2.091561044702169,10.811097383277549,0.8567725560129253,-0.004690451986757852,0.856316052704185,-0.07409537080422317,-0.47612346878732387,0.1858470779371307,4.8953353460374665,4.877895758244092,-0.22580352557522257,6.899999373887197,6.899551852170106,6.899998360603796,5.58523744348706
7.100440400499486,-4.288413855303092,-7.444515331632495,-2.091757457959689,11.476786314196078,0.88570999570571,-0.14008593902387353,0.9039921802544555,-0.0030243294264679756,-0.36615137414086146,0.22073097355376528,3.773946692521956,5.999914582877888,-0.262403211025276,6.899999190024726,6.8999890788196145,6.89999734827884,6.853249697150177
7.142315524276991,-3.807822007828156,-7.407426115931346,-2.097623573995803,11.97656701092342,1.0228364844773787,-0.502908014580716,0.9411194317409891,0.042226176627840235,-0.2326125332215051,0.2416662462901101,3.7983575409063235,5.999981004957548,-0.26370481187843503,6.899998765656586,6.899996329365894,6.899994217702385,6.852767336950622
7.1841906480544955,-3.306301781816155,-7.364594711539709,-2.11868290935507,12.203449682840276,1.1900293763064271,-1.016441514471988,0.9577744778213912,0.08703875486255766,-0.0938983485270956,0.25744009969469733,3.822663626305094,5.999991052884256,-0.26502012226080035,6.899997647390692,6.899998025310143,6.899973771951597,6.852212641131145
7.226065771832,-2.7952808158346634,-7.314762084108012,-2.16124652358618,12.128835913966578,1.3739775088873845,-1.592039636588252,0.9534982071646649,0.1304353917227256,0.04699084914626802,0.26761845530153344,3.8468232177141704,5.999994226429289,-0.26635146467250576,6.8999940996132425,6.899998631879966,4.695305456245461,4.646999263746236
7.267940895609505,-2.287384310660264,-7.257226605855845,-2.2279133804270073,11.778758575505021,1.5237158658244712,-1.98156004704879,0.9282883964686537,0.17145027100779983,0.1869831591912989,0.2718873953206361,3.870829473162883,5.999995312938839,-0.3904845124392049,6.899989734327175,6.899998869262034,6.8999834655313474,6.89988215145104
7.30981601938701,-1.7941473373656414,-7.193420815372696,-2.310891452669733,11.126820711838143,1.6991260310597587,-2.418162540132853,0.8832808018595035,0.20867346941204,0.3234316119951467,0.2676983387986851,3.968840807801708,5.936782990162763,-0.3904879372419958,6.268779325894974,6.899999152563403,6.899700441339571,6.899995784801709
7.351691143164515,-1.3282103428073115,-7.122269702508485,-2.412152308351921,10.264633842414417,1.846333809092677,-2.6524345438625865,0.8187969707284612,0.24343831564640608,0.4521351965471828,0.25667697841575315,3.505463783641545,5.310907162733517,-0.37291879765483876,3.157097045032676,6.899999308849653,6.173753182396563,6.89999795461117
7.3935662669420195,-0.8983775301254391,-7.0449542457181344,-2.5232233331878944,9.369983221326942,1.941814875198139,-2.5846226409065123,0.746042243590704,0.2690766019275988,0.5589667232753438,0.24202263395765986,0.9086855199366605,1.2861977874034853,-0.2889141406839585,6.747822793284032,6.899999426736338,6.8996873077318455,6.899998687031201
7.435441390719524,-0.5060083229392295,-6.963640507466207,-2.631454726193995,8.259709186688664,2.030949673426723,-2.3523992861219774,0.7269256899967957,0.2732181613474373,0.5849612598783805,0.2339897476014654,0.7893436029508724,1.1397482799928202,-0.2846851966314563,6.5152492054983275,6.89999951221292,6.898910510791803,6.899999046753552
7.477316514497029,-0.16013197838044724,-6.878594238505574,-2.729961737474466,7.160541979829493,2.1123689101101237,-2.0598961322799756,0.7095342367106657,0.2760402833825002,0.6075372757693499,0.22640977777107904,0.4621219332810638,0.7875955614393725,-0.27400140960236263,6.749368516503099,6.899999579658756,6.891477737111228,6.89999926249546
7.519191638274534,0.1397166033389353,-6.790138528930957,-2.8162201429824925,6.060264790911629,2.188692197360905,-1.717709872841907,0.6980047058507904,0.27563165370831666,0.6228879396446088,0.22096885922349993,0.34492199427516645,0.6409171241138789,-0.27004410903455667,6.789571538295864,6.899999633695095,6.86888517514711,6.899999405535862
7.561066762052039,0.3934909415828223,-6.698486772255612,-2.888149456521588,4.970397471062699,2.2584651446429262,-1.3446001814439514,0.6888138444543188,0.2741492257058863,0.6353249509407906,0.21619411758375737,0.2817146248378786,0.5112838721051505,-0.26783547192826523,6.826500820060638,6.899999677800019,6.73184903382837,6.899999507240604
7.6029418858295434,0.6016269509069682,-6.603913264776516,-2.9444547555508076,3.89664941888374,2.321722419786132,-0.9482933238437052,0.6815463768419948,0.27231036123363095,0.6454529540628163,0.21149961577421741,0.3715285551536728,0.29346582665069737,-0.2704712409285785,6.66560311604976,6.8999997143255065,6.899117669508042,6.8999995829418
7.644817009607048,0.764799627640267,-6.506690851070963,-2.984164655864143,2.8358591653187455,2.380579984878336,-0.5349842098419262,0.6766157740883628,0.272639520918273,0.6527854792987344,0.20427898547423992,0.16741997055806918,0.08025868744313955,-0.26396857478534985,6.527017592166815,6.899999745102296,6.8999446072899335,6.899999638478183
7.686692133384553,0.883551581203562,-6.407003769541931,-3.0065671858702827,1.7944040541563344,2.4434017363768317,-0.10930977089603107,0.6756767145198701,0.27105399144587206,0.6561304129521246,0.19870478700139402,-0.16296609329545259,-0.25296291515437497,-0.2535836950838644,6.899946630645694,6.899999769739024,6.899985330981403,6.899999678099718
7.728567257162058,0.958692473078216,-6.30468601939298,-3.011144546056644,0.7532163977732409,2.5112210218193183,0.3162465651102794,0.6811086179230281,0.2663082179793441,0.6532907044734011,0.19591385626649258,-0.16568672732307357,-0.251292351253449,-0.25358261994914383,6.899991533518436,6.899999784778481,6.899994256724605,6.899999704246819
7.770442380939563,0.9902335029662176,-6.199528328271625,-2.997901681998439,-0.27430415220533894,2.5804320929835334,0.7217143976843801,0.6864865943505937,0.26149872964106785,0.650419299699741,0.19315616674571032,-0.1683576420222419,-0.2495451251406805,-0.25358254635869965,6.899971677820784,6.899999773228583,6.899987192387771,6.899999688610139
7.812323233822852,0.9787454111224265,-6.091457631410055,-2.967675667485273,-1.2882899146824542,2.650730730338132,1.1073235327365578,0.6918095077660285,0.25662536217969106,0.6475176375925912,0.19043092568656345,-0.17102173320346928,-0.2477931870363531,-0.25358211662279545,6.899699958910968,6.8999997556575705,6.899959538248359,6.899999664601812
7.854204086706141,0.9247907307345815,-5.98044276765954,-2.9213000135165332,-2.288584211788825,2.7217921711123396,1.4732047059119422,0.6970759817577656,0.25168898747874924,0.6445867387310581,0.18773828989056032,-0.17388405336182167,-0.246278892861923,-0.2535748896750908,6.575074423310356,6.899999732487343,6.89970808930769,6.899999631083931
7.89608493958943,0.8289428720496309,-5.866451790162286,-2.85960094396127,-3.263235009433701,2.7919925348478585,1.820063836905823,0.7022896751105332,0.2466878638000268,0.6416228240591577,0.18507960917911073,-0.4649129396565437,-0.5333637041671916,-0.2445335958528286,6.748951938159348,6.899999705076709,6.716999848697315,6.899999586919929
7.93796579247272,0.6922758066959347,-5.749520761559072,-2.7833751181696256,-4.224032852296014,2.862307407942031,2.147745814751818,0.7127176543828281,0.2386030350573557,0.6331626146952207,0.18495199416494956,-0.4419882686356289,-0.8253792429540437,-0.24542348934781724,6.7137713159576515,6.8999996726209325,6.770320406856985,6.899999531766999
7.979846645356009,0.5153697082347433,-5.629644886100294,-2.6934256916713064,-5.170844527150245,2.9296524469850698,2.4391322567503715,0.7266707523582653,0.2319015804077922,0.6202312033737928,0.18298778383652545,-0.5007118336467778,-1.101496999266395,-0.2438485577064589,6.6619627383498,6.899999633822168,6.770952598638227,6.899999462520565
8.021727498239299,0.29881032931079843,-5.506948542968941,-2.5912727524634596,-6.098237071493104,3.0012593377395542,2.685213796564557,0.7440942943484301,0.22526080197198897,0.6025342314344495,0.18037115113879948,-0.6087906585003003,-1.4225105790777517,-0.24081311125484675,6.570116751619685,6.899999586994541,6.558280625376616,6.899999373714959
8.06360835112259,0.04341095967217033,-5.381253242180469,-2.4788137084893607,-6.993016123445848,3.079811897141601,2.877267244391331,0.765412431102408,0.21799214378330362,0.5788945129006995,0.17749472808080166,-0.6126219846236775,-2.0130396614838446,-0.2411427623910356,5.3500512128255915,6.89999952989003,6.672373854105368,6.899999257390376
8.10548920400588,-0.24946251980433878,-5.252268093208073,-2.358311302321099,-7.820526547951663,3.1638474121568576,3.010903176251291,0.792728632648898,0.21252297628780184,0.5449174950558733,0.17169805797020174,-1.8077396531657959,-3.5860972105498865,-0.2043150699778458,6.027216045086255,6.899999460602966,5.721329400791236,6.89999910030298
8.14737005688917,-0.5769928416289665,-5.119763465194352,-2.2322121093506886,-8.599230348305138,3.2677093853539856,3.06452493656908,0.839457696079533,0.19239564311602822,0.478105674133964,0.17236489597387247,-1.566667840706609,-5.393195026150595,-0.21283425772244177,6.899977894759134,6.899999355088,6.899323584129311,6.899998888997302
8.18925090977246,-0.937135942755853,-4.982909009160995,-2.1038671913250644,-9.362780870066425,3.3920526994243843,2.9322651327259446,0.8943605792752914,0.18094236556214696,0.3759092598101681,0.1614659189188426,-1.614160163446882,-5.3798492750316464,-0.2128524937563862,6.8999943436149245,6.899999155259161,6.899972865130515,6.899998529995049
8.23113176265575,-1.3292571909535857,-4.840846949084036,-1.981061426686568,-9.963483265821992,3.5616838337842953,2.611902738026978,0.9370761748977117,0.16608008467031127,0.26864812721684506,0.14877443213814273,-1.6621000018480185,-5.365487010839948,-0.21285310936273966,6.899997465180815,6.8999987405339605,6.8999919479314205,6.899997823529364
8.27301261553904,-1.7465363678145962,-4.691680592424524,-1.8716727123697976,-10.362604808970977,3.7587892915676555,2.146310340945168,0.9670277874946043,0.14796179928833553,0.15783489292562614,0.134360376376174,-1.709926386566381,-5.3506766237356755,-0.21285328856164942,6.8999985063333344,6.899997743435446,6.899996200093385,6.899996185805824
8.31489346842233,-2.1805310953067805,-4.534259291085093,-1.781783404738789,-10.534483187883374,3.9643460170779514,1.5857632410271767,0.9838168385776213,0.12681125888360364,0.04502150395334783,0.11830636894683012,-1.757624206589895,-5.335432833367197,-0.21285339617338117,6.899998955460778,6.899994568750716,6.899997736432699,6.899991163083058
8.35677432130562,-2.621724235900013,-4.368229098765395,-1.7153702877336003,-10.467498541205977,4.159425606160235,0.9843497274188053,0.9872249993262665,0.1029081807294357,-0.06821472762673905,0.10071473566022318,-1.805188767992292,-5.319754787204261,-0.21285352497470536,6.899999179325363,6.899976902685913,6.899998450634946,6.899962840003444
8.39865517418891,-3.0601120023603094,-4.19402880687481,-1.674144881613866,-10.163946938392456,4.326338418459912,0.3964618561612449,0.9772170136356106,0.07658429571452854,-0.18029304586343764,0.08170784248992397,-1.852623500043881,-5.303611026484083,-0.21285393692578772,6.89999931231944,5.634914713718029,6.899998845655046,6.102364402080353
8.4405360270722,-3.4857867688006867,-4.012838064047966,-1.6575407209421398,-9.664973605239151,4.435868820351136,-0.055735808920215985,0.9539412673328216,0.04821851863626359,-0.28965086748505886,0.06142807098694223,-1.4846072006536366,-3.4545204078149805,-0.19983511748957636,6.899999412134708,5.500643018209222,6.899999106068315,6.481765537984139
8.48241687995549,-3.8905641064825813,-3.8270600945732665,-1.659874984155869,-8.981535759787446,4.494318699109735,-0.41236201204540107,0.9318521134839267,0.024142903261531495,-0.359251075698199,0.04480427917343281,-0.6418629378913815,-1.8272992442991831,-0.17251011115346465,6.899999495477724,6.585745790976739,6.899999287285835,6.867508432425352
8.52429773283878,-4.266718484304265,-3.638834194325237,-1.6771450569169746,-8.163377982569752,4.507361555935224,-0.720288049379259,0.9178314229848623,0.014618056274439744,-0.3950954823260683,0.03565601315119557,-0.4047392005166989,-1.514604620944412,-0.16466281122726506,6.899999563691594,6.662952864338323,6.89999941713633,6.6449012202750835
8.56617858572207,-4.60860771662293,-3.450062048109309,-1.7073113347466249,-7.307198967225039,4.497275310073525,-0.967440740421829,0.9050542653737459,0.00932719221654051,-0.42422657911097894,0.028663387675671656,-0.4312216844415885,-1.0745786114176483,-0.16516556744550548,6.899999619876557,6.715685407592424,6.899999514065539,6.783549722345271
8.60805943860536,-4.914639441558215,-3.2617123224724827,-1.7478285780695308,-6.417319474168854,4.473573272586423,-1.1695971672289156,0.8954231035346868,0.003265836968379202,-0.4446854498821811,0.021486056604435772,-0.37836225290356046,-0.8043888550132794,-0.1632754971630285,6.89999966636471,6.771994116347195,6.899999585715508,6.899906463699452
8.649940291488651,-5.183402254360952,-3.0743552583806766,-1.7968123049629539,-5.507705823684185,4.433853330675059,-1.338788114314676,0.8878730491423553,-0.001945989718403764,-0.45984489660721745,0.014843611251930688,-0.27022189671086944,-0.6879952440375974,-0.15971304240524808,6.89999970518094,6.809019926809896,6.8999996371791665,6.899979865114784
8.691821144371941,-5.414069671687106,-2.8886616993325953,-1.85288189302046,-4.590401742567466,4.379632779146419,-1.4803644301826013,0.8811762590355848,-0.005217636907262665,-0.4726676485904938,0.00929896516338586,-0.19401251050279053,-0.6053412894607201,-0.15717974023586181,6.899999737951162,6.783437342548225,6.899999672995873,6.899992498351345
8.733701997255231,-5.606319611742771,-2.7052389432263366,-1.9148808179345895,-3.6710363933220536,4.315320230108034,-1.5968895138562704,0.87511181688257,-0.007123308146417818,-0.4838469985399297,0.004544055177529836,-0.09444655299668404,-0.5005005802159113,-0.1539335915383953,6.899999765923971,6.682286997278193,6.8999996964890435,6.899996374946408
8.775582850138521,-5.7600657468606995,-2.5245096515249044,-1.9817599127352665,-2.7544954030959876,4.244087262001267,-1.6898291027684131,0.869987321630719,-0.007246337476321058,-0.4930201250879726,0.0008408651728991097,0.09574574711900088,-0.3064668313264817,-0.14787022028471328,6.899999789540335,6.899845578815467,6.89999970979285,6.899997959547538
8.817463703021811,-5.875426363605461,-2.3467636572811927,-2.0525313967862093,-1.8333399691962673,4.169949068540696,-1.7692678179162953,0.8668167271807132,-0.003969925656935137,-0.4986104010446198,-0.0008180103733823491,0.09398326921073905,-0.3069212181814192,-0.14786597858545902,6.899999807670776,6.899979464868454,6.899999713996388,6.899998732849042
8.859344555905102,-5.952208205140428,-2.1721226338108313,-2.1266298419795033,-0.9186728598258586,4.100982813988573,-1.8381893983948712,0.8635937594871915,-0.0007253391643899208,-0.5041815811731294,-0.0024951280967501458,0.09209978324307326,-0.3074842886075456,-0.14786544456632175,6.899999820003424,6.899993604820264,6.899999709275708,6.899999157933057
8.901225408788392,-5.990683008030672,-2.000369975901275,-2.2036147817453084,-0.010467461746483421,4.036985737437986,-1.8965548144922095,0.8603175242294562,0.002485191929153263,-0.509735233884824,-0.004191975848915186,0.09020064768718641,-0.3080486262190596,-0.1478652929917222,0,0,0,0
